date,series,open,high,low,prev_close,ltp,close,vwap,52wh,52wl,volume,value,no_of_trades
2020-12-28,EQ,515.9,521.2,513.6,513.55,520.5,520.1,518.24,552.2,268.3,14470472,"7,499,174,202.40",135145
2020-12-29,EQ,522.55,530.8,517.85,520.1,530.1,528.8,524.61,552.2,268.3,19092649,"10,016,116,974.55",210508
2020-12-30,EQ,531.65,533.0,524.55,528.8,527.6,528.75,527.72,552.2,268.3,21365141,"11,274,861,112.50",174183
2020-12-31,EQ,530.1,538.5,526.5,528.75,534.0,535.05,534.42,552.2,268.3,27817770,"14,866,484,569.75",213687
2021-01-01,EQ,535.55,537.0,526.1,535.05,527.8,527.5,529.68,552.2,268.3,13592625,"7,199,709,123.40",156898
2021-01-04,EQ,532.3,535.0,524.3,527.5,531.7,531.7,530.07,550.7,268.3,16549750,"8,772,513,233.75",179521
2021-01-05,EQ,526.65,539.95,523.0,531.7,536.65,537.25,530.42,550.7,268.3,23311516,"12,364,979,110.35",198989
2021-01-06,EQ,538.75,550.6,535.85,537.25,544.9,546.7,544.25,550.7,268.3,28178838,"15,336,313,218.10",256515
2021-01-07,EQ,552.15,554.4,539.75,546.7,542.25,541.1,546.2,554.4,268.3,21138034,"11,545,579,387.45",204824
2021-01-08,EQ,547.0,547.1,536.35,541.1,542.0,542.05,541.01,554.4,268.3,21937965,"11,868,728,979.40",169218
2021-01-11,EQ,545.15,546.0,535.0,542.05,545.2,544.7,540.62,554.4,268.3,19394393,"10,485,070,657.75",201986
2021-01-12,EQ,541.0,550.65,537.1,544.7,547.95,548.0,544.09,554.4,268.3,16388310,"8,916,650,749.60",225207
2021-01-13,EQ,551.5,561.0,548.25,548.0,556.0,556.5,554.8,561.0,268.3,21920297,"12,161,343,003.50",228055
2021-01-14,EQ,554.05,558.45,550.6,556.5,553.6,553.3,553.49,561.0,268.3,13330898,"7,378,501,384.15",204427
2021-01-15,EQ,550.0,551.0,541.5,553.3,541.95,543.0,545.13,561.0,268.3,15708956,"8,563,445,988.75",256949
2021-01-18,EQ,544.5,548.4,528.9,543.0,530.45,533.15,539.34,561.0,268.3,21580313,"11,639,068,880.85",242319
2021-01-19,EQ,539.0,547.75,533.9,533.15,547.0,546.45,540.53,561.0,268.3,20575358,"11,121,615,616.55",173894
2021-01-20,EQ,546.45,554.6,546.0,546.45,550.75,551.0,551.04,561.0,268.3,16097138,"8,870,139,857.90",203783
2021-01-21,EQ,555.0,561.0,549.7,551.0,553.1,552.7,556.1,561.0,268.3,18189277,"10,115,112,199.80",239999
2021-01-22,EQ,553.1,553.5,530.6,552.7,532.0,533.8,540.16,561.0,268.3,24515997,"13,242,669,845.85",286973
2021-01-25,EQ,536.55,542.3,531.2,533.8,537.3,538.05,536.87,561.0,268.3,23415249,"12,570,891,207.30",230605
2021-01-27,EQ,537.8,539.2,519.1,538.05,522.75,522.35,528.25,561.0,268.3,28049286,"14,817,089,783.20",346606
2021-01-28,EQ,514.6,529.85,512.0,522.35,528.25,528.25,520.72,561.0,268.3,29836591,"15,536,378,116.80",340760
2021-01-29,EQ,533.35,544.95,529.45,528.25,538.95,537.0,536.18,561.0,268.3,33172808,"17,786,697,557.65",299110
2021-02-01,EQ,552.0,609.45,551.0,537.0,608.75,603.8,580.42,609.45,268.3,69354326,"40,254,748,010.30",677016
2021-02-02,EQ,613.0,624.0,598.7,603.8,618.45,617.35,613.06,624.0,268.3,42362384,"25,970,715,478.90",425599
2021-02-03,EQ,623.4,627.5,614.0,617.35,621.3,622.35,620.98,627.5,268.3,27155908,"16,863,399,916.05",297041
2021-02-04,EQ,618.8,631.65,609.0,622.35,626.35,628.3,620.28,631.65,268.3,29982222,"18,597,434,499.25",325725
2021-02-05,EQ,628.3,635.3,611.0,628.3,617.0,614.15,621.31,635.3,268.3,32015570,"19,891,496,556.55",393296
2021-02-08,EQ,622.35,633.95,622.35,614.15,629.4,629.6,629.35,635.3,268.3,18230551,"11,473,332,328.75",207409
2021-02-09,EQ,631.35,643.2,628.6,629.6,631.55,633.35,636.01,643.2,268.3,27155615,"17,271,303,277.95",289954
2021-02-10,EQ,633.35,638.2,626.4,633.35,632.5,632.15,632.79,643.2,268.3,23967387,"15,166,418,443.90",245454
2021-02-11,EQ,626.75,633.6,624.1,632.15,631.25,630.65,628.85,643.2,268.3,16072702,"10,107,382,101.60",265311
2021-02-12,EQ,629.9,649.9,629.4,630.65,647.05,647.6,641.59,649.9,268.3,19049709,"12,222,133,667.55",185553
2021-02-15,EQ,655.0,676.8,652.0,647.6,674.6,673.95,665.53,676.8,268.3,27155194,"18,072,574,053.35",321530
2021-02-16,EQ,673.4,679.4,649.55,673.95,658.15,658.35,660.32,679.4,268.3,24966739,"16,486,062,899.80",279739
2021-02-17,EQ,654.8,664.95,649.35,658.35,654.5,657.35,657.26,679.4,268.3,21684753,"14,252,464,257.30",250232
2021-02-18,EQ,650.0,652.4,637.6,657.35,644.9,644.65,644.05,679.4,268.3,27845347,"17,933,906,812.85",327130
2021-02-19,EQ,635.5,635.5,619.0,644.65,625.4,624.05,627.94,679.4,268.3,24055811,"15,105,708,907.95",351586
2021-02-22,EQ,622.0,629.3,607.3,624.05,608.95,609.85,615.13,679.4,268.3,27092321,"16,665,265,722.95",257181
2021-02-23,EQ,614.75,623.05,609.05,609.85,614.05,616.3,615.87,679.4,268.3,23534585,"14,494,193,067.05",250608
2021-02-24,EQ,615.1,645.0,615.1,616.3,640.0,641.1,627.97,679.4,268.3,17762047,"11,154,113,882.65",178082
2021-02-25,EQ,642.7,648.4,626.3,641.1,629.0,628.0,636.34,679.4,268.3,38571809,"24,544,745,289.65",389701
2021-02-26,EQ,615.0,615.0,590.9,628.0,597.25,597.75,599.8,679.4,268.3,57349273,"34,397,838,462.45",590244
2021-03-01,EQ,607.55,611.85,600.2,597.75,609.5,608.35,606.56,679.4,268.3,21527318,"13,057,503,875.95",219929
2021-03-02,EQ,610.0,616.5,599.0,608.35,610.95,610.5,607.95,679.4,268.3,24051433,"14,622,017,839.70",260670
2021-03-03,EQ,618.0,633.75,613.85,610.5,632.0,632.1,624.94,679.4,268.3,21036174,"13,146,299,781.80",250356
2021-03-04,EQ,618.75,630.9,615.8,632.1,621.8,620.75,622.95,679.4,268.3,25057198,"15,609,365,245.90",215674
2021-03-05,EQ,613.2,614.7,601.5,620.75,611.6,609.45,609.04,679.4,268.3,26645968,"16,228,593,296.85",264631
2021-03-08,EQ,611.6,616.0,601.15,609.45,608.5,608.05,608.71,679.4,268.3,19632433,"11,950,480,654.15",214377
2021-03-09,EQ,614.85,628.35,612.3,608.05,624.05,625.1,621.7,679.4,268.3,23056249,"14,334,009,874.20",233565
2021-03-10,EQ,628.75,630.5,621.8,625.1,626.0,625.6,625.75,679.4,268.3,15838994,"9,911,205,255.50",177498
2021-03-12,EQ,631.45,638.0,608.35,625.6,613.45,612.85,623.16,679.4,268.3,21757862,"13,558,633,223.80",225340
2021-03-15,EQ,611.9,612.85,590.6,612.85,603.65,603.5,598.88,679.4,268.3,24348723,"14,581,910,855.60",370051
2021-03-16,EQ,606.85,607.0,593.65,603.5,594.6,594.95,600.09,679.4,268.3,17925629,"10,756,950,881.05",237835
2021-03-17,EQ,597.55,603.65,587.0,594.95,587.0,589.5,595.15,679.4,268.3,20214082,"12,030,373,191.80",268521
2021-03-18,EQ,594.75,601.4,575.5,589.5,579.8,578.6,587.32,679.4,268.3,22776537,"13,377,049,401.45",286561
2021-03-19,EQ,575.2,588.9,570.0,578.6,587.0,586.65,578.57,679.4,268.3,29162618,"16,872,701,100.35",323501
2021-03-22,EQ,586.85,586.85,569.5,586.65,573.7,573.45,575.8,679.4,268.3,21755401,"12,526,811,418.15",307965
2021-03-23,EQ,576.0,589.25,574.3,573.45,586.0,586.4,580.73,679.4,268.3,29486417,"17,123,780,305.70",291301
2021-03-24,EQ,580.0,580.55,565.0,586.4,569.2,567.5,571.59,679.4,268.3,24434219,"13,966,344,622.90",304673
2021-03-25,EQ,568.1,579.0,557.1,567.5,570.6,571.55,568.55,679.4,268.3,27170186,"15,447,475,648.45",279750
2021-03-26,EQ,584.5,584.5,574.3,571.55,580.0,578.55,579.48,679.4,268.3,20724410,"12,009,450,634.75",284259
2021-03-30,EQ,582.0,593.1,582.0,578.55,591.6,591.45,588.45,679.4,281.5,28012288,"16,483,928,472.75",266625
2021-03-31,EQ,586.0,589.65,579.0,591.45,582.75,582.1,582.19,679.4,281.5,20119972,"11,713,704,269.00",236863
2021-04-01,EQ,587.55,596.1,580.2,582.1,594.75,594.4,587.17,679.4,281.5,15631940,"9,178,664,015.45",187284
2021-04-05,EQ,592.0,592.0,563.5,594.4,572.0,571.25,572.46,679.4,285.55,23260127,"13,315,445,012.40",269197
2021-04-06,EQ,574.7,578.5,564.4,571.25,567.35,565.9,569.36,679.4,285.55,23284697,"13,257,425,168.95",283888
2021-04-07,EQ,566.55,580.0,559.4,565.9,576.75,577.65,573.84,679.4,285.55,23984399,"13,763,272,230.65",220773
2021-04-08,EQ,582.0,585.85,573.3,577.65,576.7,576.7,579.98,679.4,285.55,19262565,"11,171,947,280.95",205706
2021-04-09,EQ,573.95,579.0,565.0,576.7,565.95,566.2,570.46,679.4,285.55,23239564,"13,257,191,549.10",259880
2021-04-12,EQ,551.4,551.95,531.15,566.2,540.9,538.55,540.9,679.4,285.55,26601702,"14,388,943,655.15",391762
2021-04-13,EQ,541.0,563.8,537.85,538.55,559.6,560.6,554.46,679.4,285.55,25445897,"14,108,659,844.50",298088
2021-04-15,EQ,565.95,576.75,554.15,560.6,575.75,575.2,567.41,679.4,285.55,37614884,"21,343,080,263.80",319800
2021-04-16,EQ,574.6,577.75,564.1,575.2,565.05,566.95,569.62,679.4,285.55,24045008,"13,696,611,657.20",259366
2021-04-19,EQ,550.0,562.3,534.4,566.95,560.4,559.75,547.46,679.4,285.55,28526176,"15,616,832,079.60",301440
2021-04-20,EQ,565.2,572.65,552.6,559.75,558.4,559.1,562.91,679.4,285.55,24425842,"13,749,461,212.45",265471
2021-04-22,EQ,552.0,580.6,546.9,559.1,578.4,579.2,570.14,679.4,285.55,34942633,"19,922,190,837.65",340989
2021-04-23,EQ,569.9,580.5,567.05,579.2,567.5,569.95,572.81,679.4,285.55,33749097,"19,331,670,490.25",364665
2021-04-26,EQ,602.0,605.5,588.0,569.95,588.7,591.1,596.22,679.4,285.55,62584522,"37,314,288,015.40",546696
2021-04-27,EQ,593.25,601.95,591.1,591.1,599.0,598.75,597.63,679.4,285.55,24239685,"14,486,296,318.65",233412
2021-04-28,EQ,598.0,622.8,598.0,598.75,619.7,621.35,612.57,679.4,285.55,33292864,"20,394,219,403.50",295406
2021-04-29,EQ,622.55,628.45,609.0,621.35,621.0,621.45,619.55,679.4,285.55,34537860,"21,397,915,714.35",304029
2021-04-30,EQ,610.1,616.35,598.1,621.45,599.7,600.5,607.02,679.4,285.55,23653258,"14,358,008,451.35",247055
2021-05-03,EQ,592.55,598.85,587.5,600.5,598.3,596.75,592.4,679.4,285.55,18010557,"10,669,419,775.40",201108
2021-05-04,EQ,596.65,608.0,589.0,596.75,592.0,591.55,600.27,679.4,285.55,15115127,"9,073,114,674.20",170816
2021-05-05,EQ,595.3,604.8,584.7,591.55,604.0,602.8,596.84,679.4,285.55,17253943,"10,297,906,055.00",203282
2021-05-06,EQ,602.8,610.85,599.25,602.8,609.95,608.2,605.35,679.4,285.55,16949763,"10,260,570,177.60",156779
2021-05-07,EQ,612.0,614.8,603.7,608.2,607.35,607.1,608.56,679.4,285.55,10941083,"6,658,276,805.95",150622
2021-05-10,EQ,611.0,617.0,611.0,607.1,614.05,613.25,614.42,679.4,285.55,12060808,"7,410,417,747.55",181676
2021-05-11,EQ,606.4,612.9,603.25,613.25,607.95,609.85,608.18,679.4,285.55,13818480,"8,404,080,314.60",118843
2021-05-12,EQ,603.2,606.65,593.2,609.85,595.15,594.75,599.08,679.4,285.55,14785569,"8,857,780,750.30",199336
2021-05-14,EQ,592.0,601.95,591.1,594.75,596.5,597.3,597.2,679.4,285.55,12675754,"7,569,922,557.90",165373
2021-05-17,EQ,603.25,624.5,601.2,597.3,623.9,623.6,616.4,679.4,285.55,20453101,"12,607,272,941.90",269103
2021-05-18,EQ,628.0,635.5,626.0,623.6,633.7,633.2,632.48,679.4,285.55,19242627,"12,170,521,409.05",230750
2021-05-19,EQ,627.1,634.0,623.35,633.2,624.45,625.45,628.05,679.4,285.55,13911576,"8,737,182,061.25",140304
2021-05-20,EQ,628.05,632.9,616.65,625.45,619.4,618.6,625.27,679.4,285.55,13900762,"8,691,736,676.50",167386
2021-05-21,EQ,622.3,643.95,622.3,618.6,642.8,642.45,636.26,679.4,285.55,23975898,"15,254,853,028.95",288058
2021-05-24,EQ,643.25,653.45,638.0,642.45,645.05,647.35,645.5,679.4,290.0,20323003,"13,118,518,062.25",227331
2021-05-25,EQ,650.1,652.0,642.5,647.35,649.25,650.3,647.65,679.4,290.0,14884778,"9,640,113,443.00",206304
2021-05-26,EQ,649.35,656.65,643.3,650.3,653.85,652.5,650.39,679.4,290.0,14487031,"9,422,248,016.55",193649
2021-05-27,EQ,651.1,656.5,648.1,652.5,653.55,652.25,652.42,679.4,290.0,23349546,"15,233,629,165.40",194752
2021-05-28,EQ,658.05,660.0,639.25,652.25,645.65,643.05,647.57,679.4,290.0,14191446,"9,189,993,980.95",168956
2021-05-31,EQ,643.75,665.0,643.75,643.05,662.35,662.75,657.41,679.4,324.1,21786138,"14,322,437,468.95",236724
2021-06-01,EQ,664.55,664.9,648.35,662.75,650.7,650.1,653.62,679.4,324.1,14123196,"9,231,146,640.80",212579
2021-06-02,EQ,648.5,649.35,641.1,650.1,649.0,648.35,645.15,679.4,324.1,16025108,"10,338,627,390.60",201802
2021-06-03,EQ,653.45,653.65,644.75,648.35,650.15,650.25,649.44,679.4,324.1,11805702,"7,667,149,542.00",150591
2021-06-04,EQ,653.0,654.9,639.4,650.25,643.65,642.7,644.69,679.4,324.1,15111572,"9,742,272,738.50",202491
2021-06-07,EQ,645.2,650.0,644.25,642.7,646.8,648.2,647.36,679.4,324.1,7556341,"4,891,650,177.25",105578
2021-06-08,EQ,648.0,648.0,637.4,648.2,642.95,642.4,641.27,679.4,324.1,11912935,"7,639,448,188.30",157128
2021-06-09,EQ,644.4,645.6,628.8,642.4,636.0,636.1,637.42,679.4,324.1,15823094,"10,085,930,228.60",171068
2021-06-10,EQ,635.45,642.4,631.0,636.1,641.0,640.4,636.58,679.4,324.1,10712418,"6,819,356,082.50",185554
2021-06-11,EQ,644.0,644.55,631.5,640.4,636.3,635.7,636.58,679.4,324.1,9015059,"5,738,798,165.60",112050
2021-06-14,EQ,635.7,636.1,623.35,635.7,634.5,635.15,629.61,679.4,325.5,10170497,"6,403,483,707.25",145891
2021-06-15,EQ,636.35,646.2,636.0,635.15,644.4,645.3,642.01,679.4,325.5,11039987,"7,087,821,024.15",152743
2021-06-16,EQ,644.9,649.2,637.6,645.3,639.15,640.1,642.29,679.4,325.5,8601339,"5,524,532,381.55",111274
2021-06-17,EQ,633.05,637.55,626.7,640.1,631.55,633.0,632.89,679.4,325.5,9720060,"6,151,765,173.25",151522
2021-06-18,EQ,632.6,636.6,620.7,633.0,634.25,630.4,627.54,679.4,325.5,13820690,"8,673,015,718.15",186181
2021-06-21,EQ,622.85,633.1,616.25,630.4,630.4,631.25,624.58,679.4,333.75,13407446,"8,374,022,126.85",160021
2021-06-22,EQ,635.0,644.1,629.55,631.25,630.4,630.85,636.84,679.4,333.75,15270093,"9,724,635,749.85",176110
2021-06-23,EQ,633.75,635.0,623.45,630.85,625.05,624.7,628.32,679.4,333.75,10950633,"6,880,447,968.75",143482
2021-06-24,EQ,627.0,636.3,624.45,624.7,635.0,634.05,630.13,679.4,333.75,12815724,"8,075,566,766.30",240995
2021-06-25,EQ,636.1,650.0,636.1,634.05,648.75,649.0,644.92,679.4,333.75,14785922,"9,535,756,829.30",207278
