date,series,open,high,low,prev_close,ltp,close,vwap,52wh,52wl,volume,value,no_of_trades
2021-06-28,EQ,651.0,653.0,646.15,649.0,650.25,650.3,649.69,679.4,333.75,12093491,"7,857,039,620.15",147790
2021-06-29,EQ,646.3,648.75,636.45,650.3,639.85,640.1,641.04,679.4,333.75,12225470,"7,837,026,252.45",172840
2021-06-30,EQ,638.3,640.8,629.8,640.1,631.45,630.9,635.34,679.4,333.75,14276494,"9,070,395,539.90",205275
2021-07-01,EQ,633.95,637.4,630.05,630.9,631.7,630.85,633.58,679.4,333.75,10517081,"6,663,442,948.60",132773
2021-07-02,EQ,632.25,641.35,632.25,630.85,640.25,640.25,637.82,679.4,333.75,10999396,"7,015,662,024.25",143818
2021-07-05,EQ,642.75,648.5,641.2,640.25,647.05,647.85,645.72,679.4,333.75,7358568,"4,751,556,329.15",111398
2021-07-06,EQ,645.2,655.0,645.2,647.85,648.9,650.3,651.24,679.4,333.75,9209891,"5,997,810,437.95",160049
2021-07-07,EQ,650.9,654.75,645.9,650.3,653.0,654.0,651.68,679.4,333.75,7741559,"5,045,038,800.50",165765
2021-07-08,EQ,650.5,654.0,638.1,654.0,642.0,641.9,645.87,679.4,333.75,10782941,"6,964,417,398.85",156419
2021-07-09,EQ,639.5,641.15,633.8,641.9,638.95,638.55,637.77,679.4,333.75,7069698,"4,508,807,228.65",141560
2021-07-12,EQ,646.0,650.25,642.4,638.55,646.7,646.25,647.1,679.4,333.75,6992783,"4,525,007,968.15",142727
2021-07-13,EQ,655.15,666.35,653.0,646.25,664.0,664.95,661.57,679.4,333.75,19825411,"13,115,830,079.25",263915
2021-07-14,EQ,662.0,668.0,658.2,664.95,664.2,664.35,663.5,679.4,333.75,11648541,"7,728,780,353.65",181500
2021-07-15,EQ,665.1,669.6,661.1,664.35,665.4,667.45,666.94,679.4,333.75,8244429,"5,498,566,310.50",149702
2021-07-16,EQ,667.45,667.75,657.7,667.45,660.7,660.3,660.87,679.4,333.75,9212875,"6,088,498,465.20",150682
2021-07-19,EQ,645.65,656.9,645.55,660.3,656.1,655.9,654.04,679.4,333.75,9121737,"5,966,020,535.95",196932
2021-07-20,EQ,648.65,651.25,639.1,655.9,641.3,641.9,644.05,679.4,333.75,13169127,"8,481,613,210.35",210162
2021-07-22,EQ,652.5,660.3,648.3,641.9,655.75,655.95,655.27,679.4,333.75,13123569,"8,599,500,347.50",187657
2021-07-23,EQ,655.95,677.85,650.75,655.95,676.4,676.65,668.56,679.4,333.75,19298083,"12,901,976,206.45",221701
2021-07-26,EQ,680.0,687.75,663.6,676.65,676.5,676.75,677.68,687.75,333.75,31054759,"21,045,343,318.00",337432
2021-07-27,EQ,680.15,685.6,673.3,676.75,677.5,677.45,680.29,687.75,333.75,12598869,"8,570,942,643.55",190578
2021-07-28,EQ,677.9,687.0,670.05,677.45,686.0,685.05,676.44,687.75,333.75,18367497,"12,424,581,563.35",238322
2021-07-29,EQ,692.5,692.5,683.1,685.05,688.1,687.5,688.01,692.5,333.75,11043138,"7,597,781,786.25",165381
2021-07-30,EQ,687.0,687.65,678.0,687.5,682.25,682.5,681.99,692.5,333.75,14536250,"9,913,524,711.05",188365
2021-08-02,EQ,684.05,688.05,677.7,682.5,682.0,681.4,683.12,692.5,333.75,9348206,"6,385,964,026.15",185366
2021-08-03,EQ,683.0,691.9,676.65,681.4,690.05,690.4,683.66,692.5,333.75,10162609,"6,947,728,241.65",159625
2021-08-04,EQ,694.0,717.4,693.2,690.4,712.05,714.65,709.83,717.4,333.75,28730606,"20,393,967,388.20",317070
2021-08-05,EQ,715.5,716.5,699.05,714.65,701.5,702.45,705.46,717.4,333.75,17774554,"12,539,158,926.95",268685
2021-08-06,EQ,705.05,706.0,695.7,702.45,699.9,697.65,698.75,717.4,333.75,14701949,"10,272,953,939.85",168421
2021-08-09,EQ,697.4,706.3,694.35,697.65,703.0,702.85,700.84,717.4,333.75,8602980,"6,029,348,197.00",169136
2021-08-10,EQ,704.1,708.3,697.3,702.85,700.8,700.9,702.54,717.4,333.75,10843554,"7,618,003,008.05",212926
2021-08-11,EQ,706.25,707.15,690.0,700.9,693.8,693.55,693.65,717.4,333.75,9748084,"6,761,783,589.00",154991
2021-08-12,EQ,693.5,702.95,693.3,693.55,702.4,701.35,699.27,717.4,333.75,8840339,"6,181,748,922.60",136456
2021-08-13,EQ,707.05,709.9,701.0,701.35,704.3,704.8,705.29,717.4,333.75,12787590,"9,018,990,138.90",173365
2021-08-16,EQ,702.4,707.4,698.65,704.8,702.35,702.65,702.19,717.4,333.75,7920846,"5,561,967,502.85",147904
2021-08-17,EQ,699.8,702.9,691.5,702.65,701.75,701.2,697.33,717.4,333.75,8669653,"6,045,627,641.95",160012
2021-08-18,EQ,700.85,700.85,683.6,701.2,686.9,688.3,692.37,717.4,333.75,11069373,"7,664,061,171.60",175840
2021-08-20,EQ,683.85,684.4,675.35,688.3,681.95,680.7,679.78,717.4,333.75,13121808,"8,919,940,840.10",236946
2021-08-23,EQ,689.95,689.95,673.85,680.7,682.5,682.7,680.0,717.4,333.75,10917371,"7,423,796,478.00",196591
2021-08-24,EQ,683.25,697.25,680.4,682.7,693.45,694.45,690.12,717.4,333.75,9821388,"6,777,896,409.70",172848
2021-08-25,EQ,699.95,700.45,687.15,694.45,689.7,691.05,693.09,717.4,333.75,9535359,"6,608,847,641.50",181723
2021-08-26,EQ,692.05,701.55,690.0,691.05,697.35,698.8,696.51,717.4,333.75,10756731,"7,492,213,569.05",172604
2021-08-27,EQ,696.1,700.45,689.05,698.8,699.3,699.75,694.92,717.4,333.75,9135827,"6,348,710,468.20",110643
2021-08-30,EQ,704.5,715.0,700.9,699.75,714.0,713.65,709.09,717.4,333.75,10797869,"7,656,620,777.30",150253
2021-08-31,EQ,714.0,719.9,709.35,713.65,718.0,719.05,717.35,719.9,333.75,19760246,"14,174,978,042.35",171103
2021-09-01,EQ,727.6,734.8,717.2,719.05,718.3,719.9,725.79,734.8,333.75,13729351,"9,964,651,210.70",189403
2021-09-02,EQ,722.3,728.05,717.5,719.9,726.7,725.15,724.39,734.8,333.75,8627956,"6,250,006,090.55",133288
2021-09-03,EQ,724.75,731.8,721.1,725.15,724.25,724.3,724.94,734.8,333.75,8993813,"6,519,953,139.60",130793
2021-09-06,EQ,725.4,728.0,720.0,724.3,720.25,721.15,722.19,734.8,333.75,5329995,"3,849,282,801.40",94468
2021-09-07,EQ,720.9,722.45,711.65,721.15,716.05,716.9,717.35,734.8,333.75,6242711,"4,478,236,355.90",128329
2021-09-08,EQ,716.5,722.75,715.0,716.9,721.4,720.95,719.57,734.8,333.75,7118011,"5,121,912,402.15",141683
2021-09-09,EQ,720.8,723.9,717.6,720.95,720.0,720.25,720.38,734.8,333.75,6243422,"4,497,611,305.45",137588
2021-09-13,EQ,717.9,717.9,705.2,720.25,707.5,707.4,708.93,734.8,333.75,6967906,"4,939,747,736.50",156480
2021-09-14,EQ,713.25,714.0,706.5,707.4,707.95,707.45,709.65,734.8,333.75,5241865,"3,719,874,440.35",109788
2021-09-15,EQ,707.1,716.0,706.3,707.45,713.0,714.35,710.85,734.8,333.75,5936741,"4,220,157,103.35",128714
2021-09-16,EQ,720.0,729.4,712.85,714.35,726.9,727.2,722.79,734.8,333.75,13557169,"9,798,997,589.45",189602
2021-09-17,EQ,732.9,734.4,714.0,727.2,722.35,720.15,724.14,734.8,333.75,17075003,"12,364,737,709.10",165525
2021-09-20,EQ,710.0,720.4,706.5,720.15,706.65,710.0,713.7,734.8,333.75,7943459,"5,669,226,550.90",160953
2021-09-21,EQ,711.15,714.5,694.4,710.0,713.95,711.85,704.45,734.8,333.75,10009615,"7,051,240,148.85",216828
2021-09-22,EQ,715.0,715.0,702.25,711.85,703.5,703.35,706.98,734.8,333.75,9740470,"6,886,320,738.05",209079
2021-09-23,EQ,711.0,720.0,707.15,703.35,717.0,717.0,715.87,734.8,333.75,10412491,"7,454,013,880.00",190580
2021-09-24,EQ,722.6,724.6,716.55,717.0,722.0,722.95,721.01,734.8,333.75,11780868,"8,494,169,635.70",173981
2021-09-27,EQ,724.5,731.75,722.3,722.95,730.0,730.0,727.97,734.8,349.1,7712240,"5,614,304,501.20",156197
2021-09-28,EQ,734.1,735.4,706.6,730.0,715.9,717.15,718.17,735.4,349.1,13491839,"9,689,377,167.80",173925
2021-09-29,EQ,707.35,711.95,701.3,717.15,709.4,709.5,706.04,735.4,349.1,11453404,"8,086,540,022.05",219084
2021-09-30,EQ,709.6,713.9,698.8,709.5,701.9,700.85,704.11,735.4,349.1,18487517,"13,017,169,266.30",179908
2021-10-01,EQ,693.0,694.85,687.9,700.85,692.4,692.35,691.72,735.4,349.1,10935810,"7,564,521,450.80",225142
2021-10-04,EQ,697.05,703.35,694.05,692.35,700.2,700.2,699.33,735.4,370.75,8976533,"6,277,518,234.05",178167
2021-10-05,EQ,693.0,699.0,691.85,700.2,697.95,697.1,695.51,735.4,370.75,7497208,"5,214,417,734.85",189189
2021-10-06,EQ,696.6,705.0,688.35,697.1,689.35,689.5,696.67,735.4,370.75,13200810,"9,196,559,604.55",170064
2021-10-07,EQ,697.55,704.95,693.45,689.5,701.05,702.2,699.44,735.4,370.75,10041549,"7,023,436,461.25",228947
2021-10-08,EQ,706.0,710.0,698.3,702.2,704.05,703.4,703.57,735.4,370.75,9383924,"6,602,255,829.40",169255
2021-10-11,EQ,702.0,719.4,700.3,703.4,712.0,713.3,712.15,735.4,388.05,9337637,"6,649,837,044.35",199278
2021-10-12,EQ,706.5,713.0,704.4,713.3,709.6,708.6,708.0,735.4,388.05,7376091,"5,222,304,007.45",137527
2021-10-13,EQ,713.85,715.9,707.95,708.6,708.9,709.95,712.42,735.4,388.05,6357766,"4,529,394,998.50",128473
2021-10-14,EQ,710.25,729.8,709.05,709.95,726.4,727.3,720.5,735.4,388.05,8950350,"6,448,768,887.00",176051
2021-10-18,EQ,739.0,748.9,732.05,727.3,743.5,745.45,742.83,748.9,388.05,15345601,"11,399,241,962.00",257813
2021-10-19,EQ,755.0,755.0,738.75,745.45,746.65,747.45,748.61,755.0,388.05,11349799,"8,496,521,802.30",155597
2021-10-20,EQ,746.75,757.45,741.9,747.45,746.75,745.85,750.52,757.45,388.05,12762996,"9,578,822,545.00",180985
2021-10-21,EQ,748.9,759.85,737.4,745.85,758.2,755.5,748.78,759.85,388.05,12166996,"9,110,365,742.55",185401
2021-10-22,EQ,758.5,765.85,753.35,755.5,758.0,759.3,760.42,765.85,388.05,13248928,"10,074,695,190.40",181107
2021-10-25,EQ,800.0,867.0,798.4,759.3,846.75,841.7,831.93,867.0,388.05,96124084,"79,968,862,078.85",891780
2021-10-26,EQ,828.7,841.7,822.35,841.7,831.8,829.4,830.18,867.0,388.05,16925115,"14,050,864,477.20",383583
2021-10-27,EQ,828.75,849.0,824.2,829.4,832.9,835.0,839.93,867.0,388.05,22898400,"19,233,076,534.25",323390
2021-10-28,EQ,830.1,831.95,796.25,835.0,801.8,798.7,811.09,867.0,388.05,18750423,"15,208,262,727.95",273726
2021-10-29,EQ,798.0,808.75,783.9,798.7,806.5,802.05,799.49,867.0,388.05,15701200,"12,552,925,365.00",270217
2021-11-01,EQ,807.7,809.7,793.0,802.05,805.95,803.9,801.26,867.0,407.0,11406421,"9,139,503,038.60",256061
2021-11-02,EQ,809.0,810.0,798.0,803.9,799.7,800.95,803.5,867.0,407.0,9452457,"7,595,038,624.40",183122
2021-11-03,EQ,806.0,806.0,780.45,800.95,784.5,785.95,792.45,867.0,407.0,11839149,"9,381,939,743.00",207366
2021-11-04,EQ,788.5,789.0,779.0,785.95,780.0,782.1,784.28,867.0,407.0,3149310,"2,469,950,508.05",103495
2021-11-08,EQ,793.0,793.0,773.15,782.1,781.95,780.15,780.38,867.0,449.0,13967995,"10,900,279,641.40",271573
2021-11-09,EQ,784.0,788.6,779.2,780.15,787.9,786.55,784.82,867.0,449.0,10084357,"7,914,376,897.25",182757
2021-11-10,EQ,782.55,784.3,773.1,786.55,780.9,780.9,777.66,867.0,449.0,9507347,"7,393,475,364.05",173605
2021-11-11,EQ,776.7,777.0,766.1,780.9,771.25,771.45,771.69,867.0,449.0,9221059,"7,115,804,054.35",189648
2021-11-12,EQ,772.7,779.9,771.2,771.45,777.6,776.6,775.65,867.0,449.0,15380106,"11,929,554,753.20",149605
2021-11-15,EQ,777.0,784.55,771.55,776.6,772.95,773.3,777.22,867.0,465.8,10934583,"8,498,572,067.25",165917
2021-11-16,EQ,773.3,775.75,762.0,773.3,762.35,764.05,767.52,867.0,465.8,12785837,"9,813,353,301.50",221709
2021-11-17,EQ,760.9,771.95,756.3,764.05,759.95,761.3,764.78,867.0,465.8,11657214,"8,915,156,891.20",175725
2021-11-18,EQ,764.9,767.5,756.4,761.3,761.2,762.9,762.26,867.0,465.8,20644385,"15,736,422,334.90",261386
2021-11-22,EQ,768.3,770.45,740.25,762.9,756.35,752.0,755.06,867.0,465.8,20403786,"15,405,990,461.00",304519
2021-11-23,EQ,740.95,757.95,731.2,752.0,753.0,751.85,746.7,867.0,465.8,24913042,"18,602,573,811.95",333977
2021-11-24,EQ,750.25,772.25,746.7,751.85,758.0,760.2,762.29,867.0,465.8,23186419,"17,674,666,964.25",336623
2021-11-25,EQ,754.9,754.95,745.3,760.2,752.6,751.05,750.35,867.0,465.8,17749726,"13,318,539,671.75",252561
2021-11-26,EQ,739.0,742.05,718.6,751.05,720.45,722.2,729.89,867.0,465.8,18987552,"13,858,808,906.30",328322
2021-11-29,EQ,726.75,727.75,710.5,722.2,718.25,718.4,720.84,867.0,472.2,15878074,"11,445,480,673.90",280903
2021-11-30,EQ,716.75,732.3,711.1,718.4,712.0,714.35,719.11,867.0,472.2,23965914,"17,234,095,070.85",283945
2021-12-01,EQ,716.4,732.75,715.0,714.35,727.05,727.7,725.68,867.0,472.2,15214913,"11,041,156,334.05",267019
2021-12-02,EQ,724.6,727.1,715.2,727.7,723.5,722.4,721.16,867.0,472.2,21924640,"15,811,142,521.00",396183
2021-12-03,EQ,720.5,729.5,715.1,722.4,717.15,716.3,722.33,867.0,472.2,20130259,"14,540,695,393.25",363633
2021-12-06,EQ,719.0,726.8,707.5,716.3,708.95,709.55,717.87,867.0,488.2,20129080,"14,450,100,739.90",350214
2021-12-07,EQ,717.0,740.95,712.0,709.55,734.15,734.65,730.19,867.0,488.2,30513303,"22,280,542,268.70",379455
2021-12-08,EQ,747.9,758.8,744.1,734.65,753.55,753.4,751.77,867.0,488.2,33432411,"25,133,481,383.80",362183
2021-12-09,EQ,759.05,763.0,748.4,753.4,754.3,755.0,755.98,867.0,488.2,16007459,"12,101,308,616.85",220895
2021-12-10,EQ,756.5,759.8,751.05,755.0,757.35,758.0,755.25,867.0,488.2,7627774,"5,760,908,575.50",117956
2021-12-10,EQ,756.5,759.8,751.05,755.0,757.35,758.0,755.25,867.0,488.2,7627774,"5,760,908,575.50",117956
2021-12-13,EQ,763.0,769.7,752.5,758.0,754.85,754.0,761.71,867.0,488.2,16855546,"12,838,969,674.65",229658
2021-12-14,EQ,751.05,764.35,746.3,754.0,757.8,758.65,756.34,867.0,488.2,17488089,"13,227,025,251.80",236748
2021-12-15,EQ,757.6,759.5,750.9,758.65,751.55,752.25,755.2,867.0,488.2,7358740,"5,557,341,088.65",145351
2021-12-16,EQ,757.9,757.9,738.95,752.25,741.95,741.15,746.16,867.0,488.2,14123215,"10,538,128,058.50",209571
2021-12-17,EQ,742.0,742.0,726.05,741.15,729.2,728.3,731.28,867.0,488.2,13227787,"9,673,196,333.25",202468
2021-12-20,EQ,718.1,720.2,698.2,728.3,710.0,709.95,708.41,867.0,488.2,16900016,"11,972,204,502.90",377207
2021-12-21,EQ,720.0,728.95,716.15,709.95,721.0,720.35,723.36,867.0,488.2,14563335,"10,534,552,281.40",190336
2021-12-22,EQ,726.25,734.95,720.05,720.35,733.7,732.8,727.56,867.0,488.2,9843359,"7,161,672,551.70",152755
2021-12-23,EQ,739.05,739.5,727.95,732.8,728.8,731.3,734.17,867.0,488.2,9994049,"7,337,357,874.40",173446
2021-12-24,EQ,733.9,733.9,719.6,731.3,728.0,727.1,725.74,867.0,488.2,8800690,"6,387,037,609.75",201257
